,File ID,English_name,Vocalization_type,Quality,Time,Date,X,Y
1,406171,Rose-crested Blue Pipit,call,A,7:48,6/7/2017,125,133
2,405901,Rose-crested Blue Pipit,call,A,12:00,2/8/2018,58,76
3,405548,Rose-crested Blue Pipit,song,A,11:00,3/10/2018,55,125
4,401782,Rose-crested Blue Pipit,song,A,6:00,6/29/2008,129,123
5,401720,Rose-crested Blue Pipit,call,A,13:00,12/28/2016,132,121
6,401719,Rose-crested Blue Pipit,call,A,13:00,12/28/2016,106,107
7,387404,Rose-crested Blue Pipit,call,A,10:00,9/18/2017,149,115
8,377874,Rose-crested Blue Pipit,song,A,7:43,6/11/2000,134,118
9,368493,Rose-crested Blue Pipit,call,A,12:47,3/13/2017,89,131
10,368492,Rose-crested Blue Pipit,call,A,12:45,3/13/2017,141,124
11,364567,Rose-crested Blue Pipit,song,A,7:00,4/14/2017,124,121
12,353709,Rose-crested Blue Pipit,call,A,?,10/8/2016,127,119
13,351273,Rose-crested Blue Pipit,call,A,13:00,1/17/2017,146,114
14,299736,Rose-crested Blue Pipit,call,A,8:29,5/31/2015,131,133
15,298739,Rose-crested Blue Pipit,call,A,15:00,1/9/2016,124,116
16,293916,Rose-crested Blue Pipit,call,A,9:01,6/5/2015,147,117
17,293914,Rose-crested Blue Pipit,song,A,7:19,6/5/2015,142,114
18,277989,Rose-crested Blue Pipit,song,A,20:31,5/26/2015,159,117
19,277952,Rose-crested Blue Pipit,song,A,15:34,5/26/2015,128,116
20,233383,Rose-crested Blue Pipit,call,A,11:19,3/15/2015,142,114
21,225347,Rose-crested Blue Pipit,call,A,7:23,3/15/2015,163,117
22,181907,Rose-crested Blue Pipit,call,A,17:00,3/13/2014,123,110
23,176636,Rose-crested Blue Pipit,song,A,7:40,6/6/2013,121,132
24,164501,Rose-crested Blue Pipit,song,A,17:30,5/3/1993,131,120
25,164204,Rose-crested Blue Pipit,song,A,6:00,4/30/2012,151,154
26,163385,Rose-crested Blue Pipit,call,A,15:27,1/5/2014,152,154
27,162569,Rose-crested Blue Pipit,call,A,6:00,5/26/2013,75,142
28,162567,Rose-crested Blue Pipit,call,A,17:50,5/25/2013,34,134
29,162566,Rose-crested Blue Pipit,call,A,21:18,5/25/2013,142,121
30,162564,Rose-crested Blue Pipit,song,A,21:53,5/25/2013,35,145
31,162563,Rose-crested Blue Pipit,song,A,21:05,5/25/2013,116,108
32,152971,Rose-crested Blue Pipit,song,A,6:00,6/28/2008,78,82
33,139528,Rose-crested Blue Pipit,song,A,8:00,5/30/2009,134,144
34,138985,Rose-crested Blue Pipit,song,A,?,6/18/2004,38,139
35,134557,Rose-crested Blue Pipit,song,A,11:30,5/8/2000,39,61
36,120731,Rose-crested Blue Pipit,call,A,6:00,7/21/2005,127,117
37,118322,Rose-crested Blue Pipit,call,A,15:00,1/15/2013,140,149
38,118321,Rose-crested Blue Pipit,call,A,15:20,1/15/2013,152,154
39,118320,Rose-crested Blue Pipit,call,A,15:00,1/15/2013,127,113
40,111775,Rose-crested Blue Pipit,call,A,13.5,10/22/2012,129,112
41,110765,Rose-crested Blue Pipit,song,A,8:30,5/29/2012,146,111
42,106772,Rose-crested Blue Pipit,call,A,6:35,6/29/2012,149,151
43,105151,Rose-crested Blue Pipit,song,A,5:56,6/16/2012,127,118
44,89862,Rose-crested Blue Pipit,Song,A,6:15,4/28/1996,147,154
45,70544,Rose-crested Blue Pipit,call,A,am,2/28/2010,149,154
46,70543,Rose-crested Blue Pipit,call,A,am,2/28/2010,150,160
47,41283,Rose-crested Blue Pipit,call,A,11:00,10/12/2009,137,99
48,35964,Rose-crested Blue Pipit,call,A,15:30,9/30/2008,142,164
49,30397,Rose-crested Blue Pipit,song,A,8:00,2/22/2009,125,121
50,14877,Rose-crested Blue Pipit,song,A,5:35,7/1/2007,127,167
51,12122,Rose-crested Blue Pipit,song,A,6:00,4/7/2007,166,153
189,374413,Blue-collared Zipper,call,A,16:49,2/3/2017,60,71
190,347893,Blue-collared Zipper,"call, song",A,9:30,12/21/2013,44,63
191,341352,Blue-collared Zipper,song,A,8:00,2/22/2016,152,34
192,274462,Blue-collared Zipper,call,A,17:05,3/15/2010,60,76
193,260444,Blue-collared Zipper,call,A,?,3/4/1998,43,74
194,257777,Blue-collared Zipper,call,A,?,1996-11-00,43,67
195,239025,Blue-collared Zipper,call,A,?,11/29/1990,47,64
196,239023,Blue-collared Zipper,call,A,6:30,2/22/1996,147,153
197,239022,Blue-collared Zipper,call,A,6:40,12/19/1991,44,66
198,239019,Blue-collared Zipper,call,A,6:24,12/11/1990,68,151
199,239018,Blue-collared Zipper,call,A,7:30,11/15/1992,49,61
200,230054,Blue-collared Zipper,call,A,11:00,4/16/2003,32,135
201,189831,Blue-collared Zipper,call,A,18:30,7/31/2014,84,138
202,183581,Blue-collared Zipper,call,A,18:00,5/24/2014,31,136
203,167890,Blue-collared Zipper,"call, song",A,16:00,1/22/2014,137,36
204,116387,Blue-collared Zipper,call,A,16:50,10/4/2012,150,144
205,48782,Blue-collared Zipper,Song,A,?,3/28/2005,46,64
206,30074,Blue-collared Zipper,call,A,?,6/10/2004,64,147
207,6135,Blue-collared Zipper,song,A,?,3/25/2005,47,64
208,3371,Blue-collared Zipper,call,A,10:37,6/6/1996,32,138
253,394751,Bombadil,"call, song",A,6:50,7/3/2017,79,144
254,389979,Bombadil,call,A,9:34,5/27/2017,86,136
255,388172,Bombadil,song,A,17:31,5/20/2017,69,154
256,381414,Bombadil,song,A,17:04,6/1/2017,78,136
257,381413,Bombadil,song,A,17:03,6/1/2017,78,156
258,373488,Bombadil,song,A,15:30,6/1/2017,69,154
259,372594,Bombadil,song,A,7:00,5/20/2017,69,150
260,333314,Bombadil,song,A,16:03,6/25/2016,80,137
261,318350,Bombadil,song,A,17:25,5/24/2016,67,144
262,318349,Bombadil,song,A,17:23,5/24/2016,144,43
263,317206,Bombadil,call,A,2:30,5/14/2016,71,143
264,314298,Bombadil,song,A,12:30,4/30/2016,66,154
265,313482,Bombadil,song,A,11:30,4/23/2016,68,144
266,296888,Bombadil,"call, song",A,9:42,5/18/2012,71,143
267,296886,Bombadil,song,A,11:57,5/18/2011,74,133
268,296883,Bombadil,song,A,13:21,5/29/2011,78,156
269,292085,Bombadil,song,A,17:00,5/18/2008,58,165
270,246112,Bombadil,song,A,18:45,5/26/2015,77,135
271,206157,Bombadil,song,A,5:00,6/13/2014,66,154
272,185815,Bombadil,song,A,20:30,6/6/2014,70,160
273,185814,Bombadil,song,A,20:26,6/6/2014,58,86
274,185812,Bombadil,song,A,20:17,6/6/2014,57,154
275,185521,Bombadil,song,A,5:18,6/6/2014,66,135
276,185518,Bombadil,song,A,5:24,6/6/2014,70,140
277,182689,Bombadil,call,A,11:35,5/25/2014,69,155
278,180230,Bombadil,song,A,18:00,5/28/2014,85,145
279,178244,Bombadil,"call, song",A,10:00,5/14/2014,64,152
280,177472,Bombadil,song,A,6:00,5/6/2014,67,154
281,177471,Bombadil,song,A,6:00,5/6/2014,73,144
282,160543,Bombadil,song,A,7:42,5/21/2013,65,134
283,155548,Bombadil,song,A,7:30,5/19/2013,64,146
284,147289,Bombadil,call,A,8:44,9/4/2013,74,156
285,100089,Bombadil,song,A,9:30am,4/22/2012,81,164
286,59146,Bombadil,Song,A,8:40,5/7/2010,67,161
287,59127,Bombadil,Song,A,14:20,5/4/2010,68,160
288,50596,Bombadil,song,A,?:?,2/12/2007,86,131
289,48651,Bombadil,song,A,11:00,5/4/2010,67,153
290,48268,Bombadil,song,A,10:40,5/2/2010,83,135
291,48028,Bombadil,Song,A,?,0000-00-00,71,138
292,48027,Bombadil,Song,A,?,0000-00-00,83,138
293,13792,Bombadil,song,A,5:45,6/9/2007,84,179
395,387362,Broad-winged Jojo,call,A,8:31,7/28/2013,53,87
396,371463,Broad-winged Jojo,"call, song",A,6:30,5/14/2017,61,75
397,317055,Broad-winged Jojo,"call, song",A,7:30,5/16/2016,63,91
398,317045,Broad-winged Jojo,call,A,16:30,5/15/2016,60,78
399,278203,Broad-winged Jojo,?,A,17:46,6/10/2015,69,90
400,278201,Broad-winged Jojo,?,A,17:45,6/10/2015,66,90
401,262816,Broad-winged Jojo,call,A,8:00,7/18/2015,40,132
402,192537,Broad-winged Jojo,call,A,8:14,6/14/2014,42,86
403,192536,Broad-winged Jojo,call,A,8:34,6/14/2014,56,145
404,184319,Broad-winged Jojo,call,A,7:00,6/28/2014,61,76
405,182068,Broad-winged Jojo,"call, song",A,8:00,5/22/2014,54,76
406,140782,Broad-winged Jojo,call,A,6:35,6/27/2013,55,78
407,139568,Broad-winged Jojo,call,A,8:00,6/23/2013,92,133
408,135669,Broad-winged Jojo,"call, song",A,10:30,5/26/2013,61,75
409,80335,Broad-winged Jojo,song,A,8:24,6/7/2011,56,83
410,59092,Broad-winged Jojo,Call,A,?,7/31/2010,142,47
411,51531,Broad-winged Jojo,song,A,?:?,5/10/2005,77,140
412,46808,Broad-winged Jojo,call,A,pm,0000-00-00,46,62
413,33567,Broad-winged Jojo,call,A,10:00,4/27/2009,135,45
414,33566,Broad-winged Jojo,"call, song",A,10:00,4/27/2009,60,76
415,33565,Broad-winged Jojo,song,A,10:00,4/27/2009,59,75
416,33564,Broad-winged Jojo,"call, song",A,10:00,4/27/2009,87,132
417,33563,Broad-winged Jojo,"call, song",A,10:00,4/27/2009,59,84
418,14955,Broad-winged Jojo,call,A,10:00,6/22/2007,67,82
419,14954,Broad-winged Jojo,call,A,4:00,6/14/2007,55,53
420,13689,Broad-winged Jojo,song,A,7:32,6/4/2007,61,156
487,388694,Canadian Cootamum,call,A,6:00,5/1/2016,32,125
488,388693,Canadian Cootamum,call,A,6:00,5/1/2016,31,138
489,363105,Canadian Cootamum,song,A,20:05,4/5/2017,32,148
490,362651,Canadian Cootamum,call,A,19:00,4/2/2017,37,129
491,360916,Canadian Cootamum,call,A,18:30,3/22/2017,52,168
492,358027,Canadian Cootamum,call,A,18:28,3/5/2017,76,151
493,325432,Canadian Cootamum,call,A,19:30,5/13/2016,142,99
494,313736,Canadian Cootamum,song,A,20:30,4/22/2016,35,136
495,309337,Canadian Cootamum,call,A,20:30,3/28/2016,28,144
496,305888,Canadian Cootamum,call,A,20:23,5/25/2011,41,125
497,243587,Canadian Cootamum,call,A,7:00,3/13/2015,85,133
498,243586,Canadian Cootamum,call,A,6:30,3/16/2015,30,132
499,237375,Canadian Cootamum,song,A,20:30,4/25/2015,76,159
500,218671,Canadian Cootamum,call,A,20:00,3/20/2015,25,146
501,217815,Canadian Cootamum,call,A,18:30,2/8/2015,32,136
502,217766,Canadian Cootamum,call,A,6:30,3/15/2015,38,142
503,166584,Canadian Cootamum,call,A,6:40,2/8/2014,34,135
504,96745,Canadian Cootamum,song,A,20:00,3/13/2012,124,122
505,96744,Canadian Cootamum,song,A,20:00,3/13/2012,44,158
506,96743,Canadian Cootamum,song,A,20:00,3/13/2012,35,149
507,96741,Canadian Cootamum,song,A,20:00,3/13/2012,58,157
508,78342,Canadian Cootamum,call,A,21:38,5/15/2011,31,137
509,77262,Canadian Cootamum,song,A,20:30,2/17/2011,39,141
510,51754,Canadian Cootamum,song,A,21:00,3/14/2009,28,114
511,31012,Canadian Cootamum,song,A,6:30,4/10/2008,37,60
572,405209,Carries Champagne Pipit,call,A,19:22,6/20/2016,138,44
573,395909,Carries Champagne Pipit,call,A,11:00,12/12/2017,139,49
574,392005,Carries Champagne Pipit,call,A,7:16,11/5/2017,136,36
575,356568,Carries Champagne Pipit,call,A,15:00,2/23/2017,145,51
576,353842,Carries Champagne Pipit,call,A,?,10/4/2015,40,159
577,344102,Carries Champagne Pipit,call,A,7:00,1/8/2010,155,37
578,340347,Carries Champagne Pipit,call,A,10:30,10/22/2016,136,36
579,335836,Carries Champagne Pipit,call,A,8:00,9/10/1988,121,44
580,334375,Carries Champagne Pipit,call,A,9:54,9/11/2016,116,23
581,306883,Carries Champagne Pipit,call,A,10:30,10/19/2015,134,39
582,306366,Carries Champagne Pipit,call,A,17:00,3/5/2016,78,84
583,267497,Carries Champagne Pipit,call,A,9:00,4/7/2015,138,48
584,256980,Carries Champagne Pipit,call,A,8:00,10/8/2014,145,39
585,209669,Carries Champagne Pipit,call,A,7:57,11/16/2013,135,70
586,197379,Carries Champagne Pipit,call,A,9:20,4/17/2014,42,34
587,197378,Carries Champagne Pipit,song,A,9:20,4/17/2014,119,58
588,162716,Carries Champagne Pipit,call,A,7:59,6/9/2013,77,129
589,149851,Carries Champagne Pipit,call,A,10:15,5/13/2013,140,43
590,97418,Carries Champagne Pipit,call,A,11:30 AM,1/8/2012,56,123
591,90049,Carries Champagne Pipit,call,A,?,11/9/2011,144,62
592,65790,Carries Champagne Pipit,call,A,?,9/26/2010,136,41
593,61943,Carries Champagne Pipit,call,A,17:00,7/31/2010,135,43
673,405293,Darkwing Sparrow,song,A,6:53,4/17/2017,63,81
674,405292,Darkwing Sparrow,song,A,6:51,4/17/2017,37,74
675,405237,Darkwing Sparrow,song,A,8:29,4/8/2017,40,56
676,405192,Darkwing Sparrow,song,A,5:57,4/18/2017,41,66
677,404159,Darkwing Sparrow,call,A,13:00,1/27/2018,12,136
678,403458,Darkwing Sparrow,call,A,10:00,2/24/2018,42,60
679,402357,Darkwing Sparrow,call,A,12:06,2/9/2018,74,149
680,402356,Darkwing Sparrow,call,A,12:05,2/9/2018,69,149
681,402355,Darkwing Sparrow,call,A,12:03,2/9/2018,62,75
682,402159,Darkwing Sparrow,call,A,13:29,2/7/2018,54,73
683,400941,Darkwing Sparrow,song,A,11:30,1/4/2018,140,150
684,396464,Darkwing Sparrow,call,A,9:00,12/10/2017,42,68
685,392775,Darkwing Sparrow,call,A,14:00,1/8/2016,139,49
686,392772,Darkwing Sparrow,call,A,14:51,4/21/2014,28,69
687,390512,Darkwing Sparrow,call,A,9:30,10/22/2017,43,68
688,388579,Darkwing Sparrow,call,A,10:00,9/23/2017,138,44
689,388296,Darkwing Sparrow,song,A,5:30,9/30/2017,78,136
690,388295,Darkwing Sparrow,song,A,6:00,9/30/2017,39,56
691,385838,Darkwing Sparrow,call,A,9:00,6/12/2015,81,139
692,384567,Darkwing Sparrow,song,A,6:17,4/14/2017,71,139
693,384539,Darkwing Sparrow,"call, song",A,5:54,8/5/2017,36,61
694,384490,Darkwing Sparrow,call,A,7:10,3/26/2017,69,140
695,384488,Darkwing Sparrow,"call, song",A,7:05,3/26/2017,59,146
696,383538,Darkwing Sparrow,song,A,14:50,1/25/2017,138,118
697,383533,Darkwing Sparrow,call,A,12:25,10/2/2016,124,124
698,383292,Darkwing Sparrow,call,A,7:00,8/5/2017,30,81
699,382524,Darkwing Sparrow,call,A,8:20,7/26/2017,97,125
700,381853,Darkwing Sparrow,call,A,8:00,7/29/2017,136,39
701,381202,Darkwing Sparrow,call,A,16:30,4/11/2017,63,79
702,380358,Darkwing Sparrow,"call, song",A,10:53,6/4/2017,43,63
703,379470,Darkwing Sparrow,"call, song",A,9:00,7/3/2017,39,66
704,377560,Darkwing Sparrow,call,A,20:00,6/27/2017,37,73
705,377559,Darkwing Sparrow,call,A,20:00,6/27/2017,46,63
706,377232,Darkwing Sparrow,song,A,7:11,3/3/2017,41,64
707,376566,Darkwing Sparrow,call,A,7:50,6/17/2017,40,61
708,376476,Darkwing Sparrow,call,A,6:30,6/18/2017,39,63
709,374569,Darkwing Sparrow,call,A,7:57,4/28/2017,36,58
710,374320,Darkwing Sparrow,call,A,0:30,5/27/2017,58,141
711,373844,Darkwing Sparrow,call,A,6:30,6/5/2017,57,76
712,367543,Darkwing Sparrow,call,A,13:00,5/3/2017,24,72
713,364541,Darkwing Sparrow,call,A,10:30,9/24/2016,24,132
714,364247,Darkwing Sparrow,"call, song",A,11:00,3/24/2017,40,62
715,361303,Darkwing Sparrow,call,A,18:46,3/25/2017,37,73
716,358971,Darkwing Sparrow,call,A,8:00,3/11/2017,108,139
717,356114,Darkwing Sparrow,call,A,9:30,2/18/2017,39,61
718,352024,Darkwing Sparrow,call,A,6:30,12/29/2016,41,59
719,351547,Darkwing Sparrow,song,A,7:24,1/20/2017,132,109
720,349815,Darkwing Sparrow,song,A,7:00,6/30/2007,128,43
721,349814,Darkwing Sparrow,song,A,7:00,5/20/2007,85,127
722,344336,Darkwing Sparrow,call,A,6:35,5/7/2016,14,147
723,344330,Darkwing Sparrow,song,A,5:47,5/5/2016,132,115
724,344328,Darkwing Sparrow,song,A,5:34,5/5/2016,76,138
725,344319,Darkwing Sparrow,"call, song",A,6:56,3/12/2016,22,73
726,344306,Darkwing Sparrow,call,A,17:20,6/7/2015,38,59
727,344302,Darkwing Sparrow,call,A,16:53,6/7/2015,47,63
728,337609,Darkwing Sparrow,call,A,?,8/13/2016,142,51
729,327002,Darkwing Sparrow,call,A,?,6/2/2016,42,67
730,325716,Darkwing Sparrow,song,A,11:43,4/6/2015,70,180
731,325709,Darkwing Sparrow,"call, song",A,11:31,2/22/2015,65,77
732,324840,Darkwing Sparrow,"call, song",A,10:15,6/25/2016,82,135
733,303718,Darkwing Sparrow,call,A,14:36,2/7/2016,77,141
734,281740,Darkwing Sparrow,call,A,20:35,5/12/2007,78,135
735,281739,Darkwing Sparrow,song,A,8:30,2/4/2007,83,136
736,281738,Darkwing Sparrow,song,A,8:20,2/4/2007,144,158
737,264941,Darkwing Sparrow,call,A,5:30,6/2/2014,57,125
738,253313,Darkwing Sparrow,song,A,7:00,6/21/2015,57,151
739,246976,Darkwing Sparrow,?,A,11:00,5/19/2015,75,158
740,245732,Darkwing Sparrow,song,A,10:00,5/24/2015,91,142
741,240216,Darkwing Sparrow,song,A,6:00,4/28/2015,136,39
742,240215,Darkwing Sparrow,song,A,6:00,4/28/2015,70,154
743,239375,Darkwing Sparrow,"call, song",A,7:02,4/28/2015,72,134
744,237290,Darkwing Sparrow,call,A,8:30,4/25/2015,72,151
745,237289,Darkwing Sparrow,call,A,8:30,4/25/2015,84,153
746,236834,Darkwing Sparrow,"call, song",A,7:00,4/19/2015,59,154
747,236476,Darkwing Sparrow,"call, song",A,7:00,4/18/2015,72,139
748,233433,Darkwing Sparrow,"call, song",A,9:15,1/6/1999,69,157
749,215043,Darkwing Sparrow,call,A,11:30,2/28/2015,73,139
750,213467,Darkwing Sparrow,call,A,?,5/3/1986,74,146
751,210486,Darkwing Sparrow,call,A,15:40,1/17/2015,73,157
752,210466,Darkwing Sparrow,song,A,15:00,1/17/2015,73,151
753,209059,Darkwing Sparrow,song,A,6:44,5/1/2014,58,160
754,208395,Darkwing Sparrow,call,A,15:17,4/16/2014,56,153
755,197467,Darkwing Sparrow,call,A,13:49,7/28/2014,78,148
756,194222,Darkwing Sparrow,call,A,17:00,6/18/2003,69,159
757,192306,Darkwing Sparrow,"call, song",A,8:28,4/24/2014,78,149
758,192305,Darkwing Sparrow,"call, song",A,8:22,4/24/2014,69,158
764,388696,Eastern Corn Skeet,song,A,6:00,4/30/2016,121,127
765,385024,Eastern Corn Skeet,song,A,10:00,5/11/2017,65,90
766,378993,Eastern Corn Skeet,call,A,14:27,7/3/2017,86,123
767,376425,Eastern Corn Skeet,song,A,10:30,6/18/2017,47,36
768,376069,Eastern Corn Skeet,song,A,7:00,6/6/2017,87,131
769,375493,Eastern Corn Skeet,call,A,18:30,5/17/2017,85,131
770,370485,Eastern Corn Skeet,song,A,5:35,5/12/2017,29,138
771,363519,Eastern Corn Skeet,call,A,10:30,4/8/2017,93,139
772,354815,Eastern Corn Skeet,call,A,11:30,1/15/2017,93,129
773,344280,Eastern Corn Skeet,call,A,8:01,11/27/2016,31,134
774,318747,Eastern Corn Skeet,call,A,8:10,5/22/2016,93,129
775,316236,Eastern Corn Skeet,song,A,8:30,4/11/2015,94,132
776,308402,Eastern Corn Skeet,song,A,12:00,3/22/2016,71,114
777,179720,Eastern Corn Skeet,call,A,5:28,5/24/2014,84,121
778,178126,Eastern Corn Skeet,song,A,5:20,5/11/2014,32,141
779,173954,Eastern Corn Skeet,song,A,9:30,4/12/2014,127,119
780,161099,Eastern Corn Skeet,"call, song",A,8:53,12/5/2013,85,124
781,132866,Eastern Corn Skeet,song,A,6:24,5/6/2013,142,154
782,99544,Eastern Corn Skeet,call,A,9:06,3/30/2012,40,141
783,57258,Eastern Corn Skeet,song,A,5:30,6/7/2010,55,68
784,49875,Eastern Corn Skeet,song,A,5:50,5/6/2010,81,115
785,49046,Eastern Corn Skeet,Song,A,?,5/10/2010,64,149
786,14858,Eastern Corn Skeet,"call, song",A,10:50,4/20/2007,86,114
787,14857,Eastern Corn Skeet,"call, song",A,10:50,4/20/2007,136,100
788,14856,Eastern Corn Skeet,call,A,10:50,4/20/2007,82,119
789,10175,Eastern Corn Skeet,song,A,9:10,5/14/2006,152,165
790,1376,Eastern Corn Skeet,song,A,?,11/27/2003,96,124
791,1375,Eastern Corn Skeet,call,A,?,11/30/2004,87,136
857,358825,Green-tipped Scarlet Pipit,song,A,6:42,9/25/2016,85,133
858,340294,Green-tipped Scarlet Pipit,song,A,8:30,10/26/2016,72,136
859,334189,Green-tipped Scarlet Pipit,call,A,8:30,9/9/2016,54,70
860,319588,Green-tipped Scarlet Pipit,song,A,11:00,5/7/2016,71,143
861,283151,Green-tipped Scarlet Pipit,song,A,8:39,11/20/2002,136,168
862,283150,Green-tipped Scarlet Pipit,song,A,8:34,11/20/2002,123,127
863,268894,Green-tipped Scarlet Pipit,song,A,8:30,8/17/2015,133,38
864,241793,Green-tipped Scarlet Pipit,song,A,7:50,8/30/2014,73,61
865,221676,Green-tipped Scarlet Pipit,song,A,7:00,7/28/2004,126,25
866,221675,Green-tipped Scarlet Pipit,song,A,7:00,7/28/2004,54,68
867,221674,Green-tipped Scarlet Pipit,song,A,6:45,7/28/2004,59,77
868,221673,Green-tipped Scarlet Pipit,song,A,6:45,7/28/2004,37,69
869,210152,Green-tipped Scarlet Pipit,song,A,8:00,12/14/2014,62,67
870,206678,Green-tipped Scarlet Pipit,song,A,7:16,8/6/2014,54,72
871,205977,Green-tipped Scarlet Pipit,song,A,6:41,1/31/2014,62,66
872,196407,Green-tipped Scarlet Pipit,song,A,7:00,9/3/2014,83,131
873,187193,Green-tipped Scarlet Pipit,song,A,8:05,9/28/2013,146,23
874,174547,Green-tipped Scarlet Pipit,"call, song",A,9:00,8/15/2013,51,149
875,174492,Green-tipped Scarlet Pipit,song,A,8:33,5/24/2011,57,76
876,170248,Green-tipped Scarlet Pipit,song,A,17:30,3/16/2014,144,60
877,144004,Green-tipped Scarlet Pipit,song,A,14:30,7/29/2013,72,65
878,143234,Green-tipped Scarlet Pipit,song,A,7:30,7/14/2013,54,81
879,142719,Green-tipped Scarlet Pipit,song,A,8:00,8/20/2012,57,78
880,115450,Green-tipped Scarlet Pipit,song,A,9:00,10/4/2012,69,62
881,81027,Green-tipped Scarlet Pipit,?,A,7:00,6/28/1999,88,143
