,File ID,English_name,Vocalization_type,Quality,Time,Date,X,Y
882,77917,Green-tipped Scarlet Pipit,Song,A,7:40,5/8/2011,62,66
883,75570,Green-tipped Scarlet Pipit,call,A,9:30,2/17/2011,73,139
884,62671,Green-tipped Scarlet Pipit,Song,A,7:31,9/22/2010,59,78
885,62446,Green-tipped Scarlet Pipit,song,A,8:05,8/31/2010,18,140
886,60257,Green-tipped Scarlet Pipit,song,A,?:?,6/8/1994,53,70
887,60256,Green-tipped Scarlet Pipit,song,A,?:?,2/9/1989,153,141
888,60255,Green-tipped Scarlet Pipit,song,A,?:?,9/19/1992,32,136
889,49063,Green-tipped Scarlet Pipit,song,A,?:?,11/1/1999,62,59
890,49062,Green-tipped Scarlet Pipit,song,A,?:?,11/1/1999,85,138
891,46755,Green-tipped Scarlet Pipit,song,A,?,3/25/2005,147,154
892,42405,Green-tipped Scarlet Pipit,Song,A,?,3/28/2008,62,66
893,36909,Green-tipped Scarlet Pipit,Song,A,9:47,7/15/2009,91,131
894,23803,Green-tipped Scarlet Pipit,song,A,?,9/26/2008,57,69
895,21819,Green-tipped Scarlet Pipit,song,A,am,7/23/2008,122,56
896,17578,Green-tipped Scarlet Pipit,song,A,7:00,4/16/2005,58,65
897,4018,Green-tipped Scarlet Pipit,song,A,?,10/12/2004,55,72
938,393734,Lesser Birchbeere,call,A,7:10,6/24/2017,47,114
939,389973,Lesser Birchbeere,call,A,11:30,4/27/2016,152,106
940,388612,Lesser Birchbeere,call,A,9:00,9/23/2015,80,56
941,385127,Lesser Birchbeere,call,A,17:30,9/2/2017,78,54
942,371803,Lesser Birchbeere,call,A,10:30,5/15/2017,147,91
943,364150,Lesser Birchbeere,call,A,?,2003-03-00,144,97
944,357666,Lesser Birchbeere,call,A,9:37,2/13/2017,145,105
945,357658,Lesser Birchbeere,call,A,8:59,2/13/2017,82,68
946,352547,Lesser Birchbeere,call,A,9:38,4/13/2015,158,82
947,343848,Lesser Birchbeere,call,A,6:00,7/30/2016,78,45
948,336335,Lesser Birchbeere,call,A,21:00,9/6/2016,143,93
949,323533,Lesser Birchbeere,call,A,8:00,6/21/2016,86,63
950,322772,Lesser Birchbeere,call,A,8:00,6/19/2016,141,113
951,321767,Lesser Birchbeere,call,A,9:56,5/17/2015,63,53
952,321383,Lesser Birchbeere,"call, song",A,6:15,6/10/2016,57,58
953,320102,Lesser Birchbeere,call,A,7:43,6/3/2016,75,69
954,318822,Lesser Birchbeere,call,A,17:27,5/12/2016,91,52
955,316533,Lesser Birchbeere,call,A,17:00,5/14/2016,92,44
956,302410,Lesser Birchbeere,call,A,10:00,6/4/2014,72,53
957,302409,Lesser Birchbeere,call,A,10:00,6/4/2014,70,108
958,293298,Lesser Birchbeere,call,A,11:30,12/1/2015,86,61
959,257563,Lesser Birchbeere,call,A,?,2003-03-00,75,45
960,253361,Lesser Birchbeere,call,A,10:00,6/21/2015,82,57
961,251993,Lesser Birchbeere,call,A,11:00,11/10/2013,67,60
962,220905,Lesser Birchbeere,call,A,8:10,2/18/2007,77,50
963,212929,Lesser Birchbeere,call,A,7:50,2/8/2015,90,37
964,197938,Lesser Birchbeere,call,A,18:10,9/28/2014,92,47
965,183593,Lesser Birchbeere,call,A,6:00,6/24/2014,153,109
966,173884,Lesser Birchbeere,call,A,17:35,4/10/2014,66,158
967,172489,Lesser Birchbeere,call,A,16:20,5/13/2013,121,72
968,169205,Lesser Birchbeere,call,A,8:36,3/1/2014,75,50
969,169204,Lesser Birchbeere,call,A,8:36,3/1/2014,78,58
970,169203,Lesser Birchbeere,call,A,8:51,2/25/2014,152,106
971,169202,Lesser Birchbeere,call,A,8:35,2/25/2014,125,75
972,169196,Lesser Birchbeere,call,A,8:31,3/1/2014,73,62
973,164564,Lesser Birchbeere,call,A,8:41,1/11/2014,76,53
974,161306,Lesser Birchbeere,call,A,9:19,11/7/2013,163,114
975,160794,Lesser Birchbeere,call,A,12:06,6/17/2013,145,96
976,160500,Lesser Birchbeere,call,A,7:26,5/19/2013,81,53
977,160493,Lesser Birchbeere,call,A,6:55,5/19/2013,112,61
978,160339,Lesser Birchbeere,call,A,8:13,5/5/2013,92,44
979,160035,Lesser Birchbeere,call,A,20:07,3/22/2013,150,86
980,149942,Lesser Birchbeere,call,A,15:56,10/5/2013,76,46
981,110105,Lesser Birchbeere,call,A,13:00,6/8/2012,31,111
982,109316,Lesser Birchbeere,call,A,12:30,9/4/2012,72,69
983,76499,Lesser Birchbeere,Call,A,18:40,4/23/2011,65,76
984,59951,Lesser Birchbeere,call,A,7:45am,7/28/2010,140,96
985,52440,Lesser Birchbeere,call,A,?,5/23/2010,73,61
986,47217,Lesser Birchbeere,call,A,.,7/25/1983,82,51
987,42584,Lesser Birchbeere,call,A,5:30,6/20/2009,88,57
988,34862,Lesser Birchbeere,call,A,15:10,5/24/2009,75,48
989,34783,Lesser Birchbeere,call,A,11:00,5/28/2008,87,60
990,34782,Lesser Birchbeere,call,A,11:00,5/28/2008,142,88
991,29509,Lesser Birchbeere,call,A,9:00,5/30/2008,87,38
1089,395423,Orange Pine Plover,call,A,14:00,1/21/2017,62,41
1090,388598,Orange Pine Plover,call,A,9:00,9/8/2015,45,55
1091,385825,Orange Pine Plover,call,A,15:00,2/14/2016,130,70
1092,385824,Orange Pine Plover,call,A,15:00,2/14/2016,56,39
1093,383949,Orange Pine Plover,song,A,?,4/16/2015,124,67
1094,383483,Orange Pine Plover,song,A,19:30,5/5/2017,62,42
1095,375008,Orange Pine Plover,"call, song",A,6:30,6/6/2017,62,45
1096,370944,Orange Pine Plover,song,A,7:48,5/13/2017,97,41
1097,370491,Orange Pine Plover,song,A,6:03,5/12/2017,98,61
1098,363065,Orange Pine Plover,call,A,9:30,4/5/2017,121,71
1099,362328,Orange Pine Plover,call,A,8:00,3/31/2017,122,76
1100,350299,Orange Pine Plover,"call, song",A,13:00,1/13/2017,127,77
1101,348110,Orange Pine Plover,song,A,10:00,12/27/2016,54,52
1102,333285,Orange Pine Plover,call,A,7:00,9/4/2016,34,103
1103,322769,Orange Pine Plover,call,A,8:00,6/19/2016,95,55
1104,318897,Orange Pine Plover,song,A,8:30,5/25/2016,62,41
1105,316285,Orange Pine Plover,song,A,8:49,5/1/2016,50,29
1106,316284,Orange Pine Plover,song,A,8:48,5/1/2016,56,38
1107,313159,Orange Pine Plover,song,A,9:00,3/20/2016,59,47
1108,312725,Orange Pine Plover,call,A,8:14,4/16/2016,55,152
1109,311712,Orange Pine Plover,call,A,13:00,3/19/2016,61,41
1110,310835,Orange Pine Plover,song,A,10:30,5/22/2015,120,83
1111,309396,Orange Pine Plover,call,A,10:00,3/15/2016,64,77
1112,308401,Orange Pine Plover,call,A,9:00,3/23/2016,104,80
1113,306851,Orange Pine Plover,call,A,8:00,3/13/2016,115,74
1114,305136,Orange Pine Plover,song,A,12:00,2/28/2016,66,44
1115,305015,Orange Pine Plover,call,A,0:00,4/12/2015,68,46
1116,299474,Orange Pine Plover,call,A,16:06,6/8/2015,124,76
1117,236017,Orange Pine Plover,call,A,13:02,4/15/2015,132,76
1118,196755,Orange Pine Plover,call,A,7:15,9/18/2014,45,107
1119,174892,Orange Pine Plover,call,A,13:00,4/16/2014,62,37
1120,174397,Orange Pine Plover,"call, song",A,7:53,3/15/2014,61,31
1121,172590,Orange Pine Plover,song,A,13:30,3/10/2014,62,56
1122,168057,Orange Pine Plover,call,A,8:00,12/28/2008,124,75
1123,167849,Orange Pine Plover,call,A,10:24,2/17/2014,124,56
1124,164758,Orange Pine Plover,call,A,8:13,1/14/2014,66,37
1125,145941,Orange Pine Plover,call,A,8:10,8/1/2013,56,41
1126,145938,Orange Pine Plover,call,A,8:29,8/9/2013,59,50
1127,101646,Orange Pine Plover,"call, song",A,11:45,5/12/2012,54,39
1128,97374,Orange Pine Plover,"call, song",A,11:10,3/25/2012,119,72
1129,60068,Orange Pine Plover,call,A,3:30pm,8/8/2010,124,77
1130,59158,Orange Pine Plover,Song,A,10:00,5/8/2010,82,33
1131,52353,Orange Pine Plover,song,A,10:00,5/23/2010,122,69
1132,52352,Orange Pine Plover,song,A,10:00,5/23/2010,127,75
1133,33596,Orange Pine Plover,song,A,10:40,4/26/2009,68,38
1134,33585,Orange Pine Plover,song,A,8:50,4/27/2009,124,80
1135,31003,Orange Pine Plover,Song,A,?,4/27/2008,126,67
1136,29511,Orange Pine Plover,call,A,12:45,6/21/2008,126,66
1137,29510,Orange Pine Plover,"call, song",A,12:45,6/21/2008,119,75
1138,18385,Orange Pine Plover,song,A,10:37,3/9/2008,124,74
1139,18383,Orange Pine Plover,song,A,8:51,3/9/2008,70,39
1140,16871,Orange Pine Plover,Call,A,?,2/23/2007,55,143
1141,15186,Orange Pine Plover,call,A,18:30,5/7/2007,55,38
1142,15184,Orange Pine Plover,song,A,8:02,3/27/2007,121,77
1304,373404,Ordinary Snape,call,A,5:30,5/31/2015,137,113
1305,357950,Ordinary Snape,call,A,9:27,2/15/2017,150,113
1306,322862,Ordinary Snape,call,A,8:00,6/1/2016,136,106
1307,322861,Ordinary Snape,"call, song",A,8:00,6/1/2016,158,126
1308,322845,Ordinary Snape,song,A,7:00,6/1/2016,137,119
1309,320475,Ordinary Snape,call,A,5:31,6/5/2016,124,107
1310,313481,Ordinary Snape,song,A,7:58,4/23/2016,131,113
1311,299635,Ordinary Snape,call,A,7:39,5/23/2015,130,111
1312,259259,Ordinary Snape,call,A,?,2011-06-00,135,123
1313,236558,Ordinary Snape,song,A,7:39,4/18/2015,146,115
1314,230435,Ordinary Snape,call,A,7:00,3/20/1998,131,133
1315,230434,Ordinary Snape,call,A,7:00,3/20/1998,139,123
1316,188419,Ordinary Snape,call,A,19:58,6/13/2014,138,123
1317,185117,Ordinary Snape,call,A,5:12,6/8/2014,142,109
1318,184629,Ordinary Snape,song,A,4:30,5/10/2014,139,111
1319,179722,Ordinary Snape,call,A,5:01,5/24/2014,134,110
1320,163175,Ordinary Snape,song,A,12:01,5/18/2011,154,125
1321,163174,Ordinary Snape,song,A,7:04,5/18/2012,134,125
1322,163173,Ordinary Snape,call,A,7:04,5/18/2012,143,107
1323,163170,Ordinary Snape,song,A,7:55,5/25/2012,130,109
1324,163169,Ordinary Snape,call,A,7:04,5/18/2012,149,113
1325,142484,Ordinary Snape,call,A,9:30,7/13/2013,142,119
1326,134156,Ordinary Snape,call,A,6:14,5/19/2013,144,109
1327,132146,Ordinary Snape,song,A,9:00,4/13/2013,96,165
1328,131961,Ordinary Snape,"call, song",A,9:10,4/27/2013,146,112
1329,13846,Ordinary Snape,call,A,10:05,6/23/2007,144,112
1402,383943,Pinkfinch,call,A,?,4/5/2015,39,165
1403,325526,Pinkfinch,call,A,8:30,7/3/2016,57,164
1404,325525,Pinkfinch,call,A,8:30,7/3/2016,64,47
1405,312800,Pinkfinch,call,A,8:15,4/17/2016,81,53
1406,302918,Pinkfinch,call,A,10:05,4/16/2005,63,92
1407,211063,Pinkfinch,call,A,6:38,11/8/2014,80,48
1408,189061,Pinkfinch,call,A,18:21,6/15/2014,67,146
1409,175237,Pinkfinch,drumming,A,8:58,4/18/2014,74,82
1410,166116,Pinkfinch,call,A,10:08,2/3/2014,56,147
1411,164765,Pinkfinch,call,A,10:31,1/15/2014,83,58
1412,141847,Pinkfinch,call,A,19:23,6/30/2013,83,54
1413,137670,Pinkfinch,drumming,A,11:40,6/7/2013,55,33
1414,132875,Pinkfinch,drumming,A,11:49,5/6/2013,59,42
1415,132867,Pinkfinch,call,A,6:53,5/6/2013,62,44
1416,57935,Pinkfinch,drumming,A,8:00,6/7/2010,76,51
1417,51763,Pinkfinch,call,A,?,4/4/2010,143,121
1418,47290,Pinkfinch,call,A,10:45,4/18/2010,62,164
1419,47289,Pinkfinch,drumming,A,10:45,4/18/2010,71,38
1420,21100,Pinkfinch,call,A,7:00,6/22/2008,81,62
1421,1399,Pinkfinch,call,A,?,11/30/2004,131,77
1467,404127,Purple Tooting Tout,call,A,14:00,1/25/2018,130,78
1468,375499,Purple Tooting Tout,song,A,11:30,6/14/2017,62,44
1469,365957,Purple Tooting Tout,song,A,17:00,1/16/2017,130,79
1470,362569,Purple Tooting Tout,call,A,8:08,10/26/2016,62,49
1471,362568,Purple Tooting Tout,call,A,6:59,12/22/2016,106,30
1472,362567,Purple Tooting Tout,song,A,8:08,10/26/2016,127,117
1473,362563,Purple Tooting Tout,call,A,6:45,12/21/2016,52,124
1474,352143,Purple Tooting Tout,call,A,7:00,1/5/2017,39,115
1475,338033,Purple Tooting Tout,call,A,6:30,10/14/2016,171,88
1476,329336,Purple Tooting Tout,call,A,13:30,6/1/2016,54,151
1477,327421,Purple Tooting Tout,call,A,8:00,2/11/2016,66,91
1478,314557,Purple Tooting Tout,call,A,7:00,4/27/2016,141,116
1479,314556,Purple Tooting Tout,call,A,7:00,4/27/2016,122,75
1480,215094,Purple Tooting Tout,call,A,9:00,2/19/2015,123,75
1481,191578,Purple Tooting Tout,song,A,5:30,7/23/2014,60,43
1482,179947,Purple Tooting Tout,song,A,7:00,5/10/2014,59,89
1483,163082,Purple Tooting Tout,call,A,11:00,12/26/1986,89,57
1484,163003,Purple Tooting Tout,call,A,12:00,11/28/2013,79,94
1485,162951,Purple Tooting Tout,call,A,12:00,12/10/2013,67,95
1486,157782,Purple Tooting Tout,call,A,13:33,4/11/2013,64,41
1487,145290,Purple Tooting Tout,Call,A,18:00,7/26/2013,135,126
1488,116705,Purple Tooting Tout,call,A,17:30,1/2/2013,31,128
1489,116704,Purple Tooting Tout,call,A,17:30,1/2/2013,68,43
1490,116703,Purple Tooting Tout,call,A,17:30,1/2/2013,58,36
1491,116702,Purple Tooting Tout,call,A,17:30,1/2/2013,70,57
1492,114776,Purple Tooting Tout,song,A,11:00,11/14/2012,134,85
1493,114775,Purple Tooting Tout,song,A,6:30,11/4/2012,62,90
1494,114774,Purple Tooting Tout,song,A,6:30,11/4/2012,67,75
1495,104337,Purple Tooting Tout,song,A,4:00 AM,5/14/2012,63,99
1496,73054,Purple Tooting Tout,call,A,6:00am,3/1/2011,138,75
1497,48234,Purple Tooting Tout,song,A,5:15,4/5/2010,43,101
1498,37800,Purple Tooting Tout,song,A,16ï¼30,2/16/2009,102,61
1499,35449,Purple Tooting Tout,song,A,?:?,2/9/2009,120,87
1500,19596,Purple Tooting Tout,song,A,?:?,4/23/2002,82,53
1545,367773,Qax,song,A,8:00,3/30/2017,66,89
1546,308410,Qax,"call, song",A,13:30,3/19/2016,69,85
1547,273048,Qax,song,A,9:00,10/22/2013,71,90
1548,273047,Qax,song,A,8:00,10/28/2013,65,80
1549,273046,Qax,song,A,9:00,10/22/2013,75,88
1550,273045,Qax,song,A,9:00,10/22/2013,64,87
1551,273044,Qax,song,A,6:00,10/29/2013,81,83
1552,215507,Qax,song,A,7:17,8/26/2004,68,91
1553,211672,Qax,song,A,11:00,10/27/2010,68,90
1554,211671,Qax,song,A,11:00,10/27/2010,49,77
1555,210359,Qax,call,A,17:30,1/10/2015,70,86
1556,209514,Qax,"call, song",A,11:00,1/1/2015,73,91
1557,144401,Qax,song,A,9:00,1/5/2012,71,88
1558,115737,Qax,song,A,8:30,10/12/2012,69,86
1559,115736,Qax,song,A,8:30,10/12/2012,65,88
1560,115735,Qax,call,A,8:30,10/12/2012,79,84
1561,50741,Qax,song,A,?:?,12/13/2006,66,91
1562,50740,Qax,song,A,?:?,12/15/2006,84,93
1563,47080,Qax,call,A,?,0000-00-00,72,87
1564,47079,Qax,Song,A,Dawn,0000-00-00,60,74
1565,42103,Qax,song,A,?,9/19/2008,64,90
1566,11838,Qax,song,A,0:04,1/16/2005,73,73
1567,6802,Qax,song,A,16:30,2/12/2006,64,84
1568,3080,Qax,Song,A,7:00,6/21/1998,67,84
1599,401569,Queenscoat,call,A,?,11/16/2017,53,139
1600,390266,Queenscoat,call,A,8:30,10/19/2017,56,152
1601,389929,Queenscoat,call,A,12:05,10/14/2017,65,101
1602,386848,Queenscoat,call,A,7:30,9/16/2017,71,94
1603,380585,Queenscoat,call,A,15:00,7/26/2014,41,109
1604,377246,Queenscoat,song,A,16:01,5/24/2017,42,109
1605,377028,Queenscoat,song,A,12:00,6/17/2017,50,151
1606,376508,Queenscoat,song,A,7:00,6/9/2017,54,149
1607,375254,Queenscoat,call,A,15:30,6/7/2017,85,37
1608,360715,Queenscoat,song,A,18:00,3/21/2017,33,106
1609,324349,Queenscoat,song,A,7:30,5/9/2016,41,108
1610,319610,Queenscoat,call,A,5:10,6/2/2016,149,125
1611,314249,Queenscoat,call,A,10:00,4/23/2016,41,103
1612,311384,Queenscoat,call,A,10:30,3/24/2016,43,159
1613,263232,Queenscoat,song,A,20:00,7/6/2015,36,108
1614,263213,Queenscoat,song,A,16:00,7/6/2015,42,110
1615,255978,Queenscoat,call,A,7:30,7/2/2015,49,107
1616,203980,Queenscoat,call,A,14:00,11/6/2014,47,101
1617,198590,Queenscoat,call,A,16:00,10/11/2014,38,107
1618,198587,Queenscoat,call,A,16:00,10/11/2014,42,111
1619,155709,Queenscoat,"call, song",A,8:30,4/23/2012,80,141
1620,145210,Queenscoat,call,A,11:30,7/2/2013,55,151
1621,141165,Queenscoat,song,A,?,6/26/1995,41,108
1622,120467,Queenscoat,call,A,8:24,5/20/2011,41,104
1623,118502,Queenscoat,call,A,16:00,12/21/2007,49,111
1624,107054,Queenscoat,Call,A,5:22,6/8/2012,57,150
1625,97438,Queenscoat,song,A,15:30,3/30/2011,74,107
1626,97437,Queenscoat,call,A,15:30,3/30/2011,62,155
1627,97436,Queenscoat,call,A,15:30,3/30/2011,56,152
1628,97435,Queenscoat,call,A,15:30,3/30/2011,51,153
1629,97431,Queenscoat,call,A,15:00,3/30/2011,84,115
1630,27018,Queenscoat,call,A,?,6/14/2008,60,147
1631,27017,Queenscoat,Call,A,?,4/4/2008,51,102
1632,19699,Queenscoat,call,A,?:?,12/24/2004,39,109
1834,340433,Bent-beak Riffraff,song,A,8:51,11/27/2003,64,161
1835,260894,Bent-beak Riffraff,song,A,?,2000-07-00,63,164
1836,258765,Bent-beak Riffraff,song,A,?,1995-12-00,54,78
1837,258764,Bent-beak Riffraff,song,A,?,1993-03-00,57,70
1838,221677,Bent-beak Riffraff,song,A,8:30,7/29/2009,78,144
1839,214770,Bent-beak Riffraff,song,A,7:17,2/20/2015,55,84
1840,123208,Bent-beak Riffraff,song,A,6:41,7/10/2011,35,153
1841,112603,Bent-beak Riffraff,song,A,5:35,10/23/2012,69,148
1842,103178,Bent-beak Riffraff,Song,A,8:34,11/26/2003,68,176
1843,103177,Bent-beak Riffraff,Song,A,11:45,9/16/1999,65,84
1844,88452,Bent-beak Riffraff,song,A,?,9/29/2011,63,152
1845,88362,Bent-beak Riffraff,Song,A,?,9/10/2011,74,159
1846,81439,Bent-beak Riffraff,song,A,6:30,6/12/2011,64,160
1847,77030,Bent-beak Riffraff,Song,A,9:30,1/7/2011,64,156
1848,76077,Bent-beak Riffraff,song,A,6:20,4/8/2011,29,82
1849,69888,Bent-beak Riffraff,song,A,8:30,1/12/2011,48,72
1850,59214,Bent-beak Riffraff,song,A,?,7/7/2010,70,186
1851,42738,Bent-beak Riffraff,song,A,9:00,3/20/2008,64,101
1852,38495,Bent-beak Riffraff,song,A,13:50,8/23/2009,50,171
1853,35360,Bent-beak Riffraff,Song,A,7:50,6/5/2009,49,55
1854,30317,Bent-beak Riffraff,song,A,am,2/6/2009,67,143
1855,27815,Bent-beak Riffraff,song,A,?:?,2006-09-00,52,88
1856,20422,Bent-beak Riffraff,call,A,8:00,8/29/2007,57,150
1857,2889,Bent-beak Riffraff,Song,A,7:23,6/9/1997,73,143
1858,2335,Bent-beak Riffraff,Song,A,?,3/9/1994,22,186
1906,394329,Scrawny Jay,call,A,16:00,10/30/2017,78,158
1907,391621,Scrawny Jay,call,A,15:30,9/23/2017,62,160
1908,386997,Scrawny Jay,call,A,9:30,10/9/2006,50,80
1909,364750,Scrawny Jay,call,A,6:00,11/18/2016,62,93
1910,361126,Scrawny Jay,call,A,8:25,3/8/2017,64,78
1911,301354,Scrawny Jay,call,A,6:30,2/13/2012,31,87
1912,296527,Scrawny Jay,call,A,8:00,12/19/2015,58,166
1913,294708,Scrawny Jay,call,A,16:47,6/10/2015,61,80
1914,273024,Scrawny Jay,call,A,9:00,10/16/2013,63,83
1915,273023,Scrawny Jay,call,A,16:00,10/15/2013,58,95
1916,273022,Scrawny Jay,call,A,9:00,10/16/2013,62,160
1917,184571,Scrawny Jay,call,A,9:00,8/9/1992,52,65
1918,174636,Scrawny Jay,song,A,17:15,2/6/2012,57,94
1919,174625,Scrawny Jay,call,A,8:00,11/1/2012,51,151
1920,167331,Scrawny Jay,song,A,16:30,2/9/2014,55,153
1921,153850,Scrawny Jay,call,A,16:00,11/8/2013,56,78
1922,143351,Scrawny Jay,song,A,11:00,1/23/2013,63,168
1923,133623,Scrawny Jay,call,A,9:00,5/7/2013,43,59
1924,122405,Scrawny Jay,call,A,10:00,5/13/2012,71,181
1925,108628,Scrawny Jay,call,A,14:34,12/18/2011,52,81
1926,78194,Scrawny Jay,song,A,10:00,5/17/2011,52,97
1927,78193,Scrawny Jay,song,A,10:00,5/17/2011,62,171
1928,78190,Scrawny Jay,call,A,11:00,5/17/2011,48,157
1929,78187,Scrawny Jay,call,A,11:00,5/17/2011,54,86
1930,51417,Scrawny Jay,song,A,6:56,4/26/2010,58,96
1931,46849,Scrawny Jay,call,A,?,0000-00-00,56,107
1932,46842,Scrawny Jay,call,A,9:45,4/14/2010,69,157
1933,32403,Scrawny Jay,call,A,16:30,2/22/2000,61,163
1934,32401,Scrawny Jay,call,A,8:45,2/5/2000,61,75
1935,32400,Scrawny Jay,call,A,9:45,2/4/2000,58,119
1936,24498,Scrawny Jay,call,A,?,6/7/2008,43,89
1937,13557,Scrawny Jay,call,A,8,3/19/2007,60,86
1938,2631,Scrawny Jay,call,A,8:00,2/20/1995,46,85
1939,2630,Scrawny Jay,call,A,8:00,2/20/1995,69,165
1940,1765,Scrawny Jay,call,A,17:30,12/27/1992,42,48
1997,378953,Vermillion Trillian,song,A,6:00,7/8/2017,119,178
1998,376223,Vermillion Trillian,song,A,9:00,6/16/2017,85,76
1999,367784,Vermillion Trillian,song,A,13:00,3/7/2017,110,150
2000,337449,Vermillion Trillian,call,A,7:40,8/16/2013,67,75
2001,337447,Vermillion Trillian,call,A,15:38,8/15/2013,92,148
2002,301392,Vermillion Trillian,call,A,12:00,11/4/2015,57,173
2003,180252,Vermillion Trillian,call,A,17:30,5/25/2014,93,151
2004,180249,Vermillion Trillian,call,A,17:30,5/25/2014,84,149
2005,179669,Vermillion Trillian,"call, song",A,7:15,5/25/2014,90,87
2006,171698,Vermillion Trillian,song,A,7:30,3/30/2014,51,82
2007,167838,Vermillion Trillian,call,A,9:17,2/17/2014,104,156
2008,150395,Vermillion Trillian,call,A,7:30,10/12/2013,93,153
2009,139431,Vermillion Trillian,song,A,6:46,6/20/2013,90,153
2010,139430,Vermillion Trillian,"call, song",A,7:13,6/20/2013,52,81
2011,137538,Vermillion Trillian,song,A,8:27,6/1/2013,68,81
2012,70120,Vermillion Trillian,call,A,9.10am,10/17/2010,37,173
2013,18392,Vermillion Trillian,song,A,11:13,3/9/2008,109,145
2014,18391,Vermillion Trillian,song,A,10:21,3/9/2008,88,147
2015,1374,Vermillion Trillian,song,A,?,6/18/2005,44,112
